X,CH1,Start,Increment,
Sequence,Volt,8.582000e-03,2.000000e-06,
1170,2.937500e+00,
1171,3.093750e+00,
1172,3.093750e+00,
1173,2.937500e+00,
1174,3.093750e+00,
1175,2.906250e+00,
1176,3.093750e+00,
1177,-3.437500e-01,
1178,-3.125000e-01,
1179,-1.250000e-01,
1180,-2.812500e-01,
1181,-1.250000e-01,
1182,-1.250000e-01,
1183,-2.812500e-01,
1184,-2.812500e-01,
1185,-1.250000e-01,
1186,-1.250000e-01,
1187,-2.812500e-01,
1188,-2.812500e-01,
1189,-1.250000e-01,
1190,-1.250000e-01,
1191,-2.812500e-01,
1192,-2.812500e-01,
1193,3.062500e+00,
1194,2.968750e+00,
1195,3.093750e+00,
1196,3.093750e+00,
1197,2.937500e+00,
1198,3.093750e+00,
1199,2.937500e+00,
1200,3.093750e+00,
1201,2.937500e+00,
1202,2.937500e+00,
1203,3.093750e+00,
1204,2.937500e+00,
1205,3.093750e+00,
1206,2.937500e+00,
1207,3.093750e+00,
1208,2.937500e+00,
1209,3.093750e+00,
1210,2.937500e+00,
1211,3.093750e+00,
1212,3.093750e+00,
1213,2.937500e+00,
1214,2.937500e+00,
1215,3.093750e+00,
1216,2.937500e+00,
1217,3.093750e+00,
1218,2.937500e+00,
1219,3.093750e+00,
1220,3.093750e+00,
1221,2.937500e+00,
1222,3.093750e+00,
1223,2.937500e+00,
1224,3.062500e+00,
1225,2.937500e+00,
1226,2.937500e+00,
1227,3.093750e+00,
1228,3.062500e+00,
1229,2.937500e+00,
1230,2.937500e+00,
1231,3.093750e+00,
1232,3.062500e+00,
1233,2.937500e+00,
1234,2.937500e+00,
1235,3.093750e+00,
1236,3.093750e+00,
1237,2.937500e+00,
1238,3.093750e+00,
1239,2.937500e+00,
1240,2.937500e+00,
1241,3.093750e+00,
1242,2.937500e+00,
1243,3.062500e+00,
1244,2.937500e+00,
1245,3.093750e+00,
1246,2.937500e+00,
1247,3.093750e+00,
1248,2.937500e+00,
1249,3.093750e+00,
1250,3.093750e+00,
1251,2.937500e+00,
1252,3.093750e+00,
1253,2.937500e+00,
1254,2.937500e+00,
1255,3.093750e+00,
1256,2.937500e+00,
1257,3.093750e+00,
1258,2.937500e+00,
1259,3.093750e+00,
1260,3.093750e+00,
1261,2.937500e+00,
1262,2.937500e+00,
1263,3.093750e+00,
1264,2.937500e+00,
1265,3.093750e+00,
1266,3.093750e+00,
1267,2.906250e+00,
1268,2.937500e+00,
1269,3.093750e+00,
1270,3.093750e+00,
1271,2.937500e+00,
1272,3.093750e+00,
1273,2.937500e+00,
1274,2.937500e+00,
1275,3.093750e+00,
1276,2.937500e+00,
1277,3.093750e+00,
1278,2.937500e+00,
1279,3.093750e+00,
1280,3.093750e+00,
1281,2.937500e+00,
1282,3.093750e+00,
1283,2.937500e+00,
1284,2.937500e+00,
1285,3.093750e+00,
1286,3.093750e+00,
1287,2.937500e+00,
1288,2.937500e+00,
1289,3.093750e+00,
1290,2.968750e+00,
1291,3.093750e+00,
1292,3.093750e+00,
1293,2.937500e+00,
1294,2.937500e+00,
1295,3.093750e+00,
1296,3.093750e+00,
1297,2.937500e+00,
1298,3.093750e+00,
1299,2.937500e+00,
1300,3.093750e+00,
1301,2.937500e+00,
1302,2.937500e+00,
1303,3.093750e+00,
1304,2.937500e+00,
1305,3.093750e+00,
1306,2.937500e+00,
1307,3.093750e+00,
1308,2.937500e+00,
1309,3.093750e+00,
1310,2.968750e+00,
1311,3.093750e+00,
1312,2.937500e+00,
1313,3.093750e+00,
1314,2.937500e+00,
1315,3.093750e+00,
1316,3.093750e+00,
1317,2.937500e+00,
1318,2.937500e+00,
1319,3.093750e+00,
1320,3.093750e+00,
1321,2.937500e+00,
1322,3.093750e+00,
1323,2.937500e+00,
1324,3.093750e+00,
1325,2.937500e+00,
1326,3.093750e+00,
1327,2.937500e+00,
1328,3.093750e+00,
1329,2.937500e+00,
1330,3.093750e+00,
1331,2.937500e+00,
1332,3.093750e+00,
1333,2.937500e+00,
1334,2.937500e+00,
1335,3.093750e+00,
1336,3.093750e+00,
1337,2.937500e+00,
1338,2.937500e+00,
1339,3.093750e+00,
1340,2.968750e+00,
1341,3.093750e+00,
1342,2.937500e+00,
1343,3.093750e+00,
1344,2.968750e+00,
1345,3.093750e+00,
1346,2.937500e+00,
1347,3.125000e+00,
1348,3.093750e+00,
1349,2.937500e+00,
1350,2.937500e+00,
1351,3.093750e+00,
1352,2.968750e+00,
1353,3.093750e+00,
1354,3.093750e+00,
1355,2.937500e+00,
1356,3.093750e+00,
1357,2.937500e+00,
1358,2.968750e+00,
1359,3.093750e+00,
1360,3.093750e+00,
1361,2.937500e+00,
1362,3.093750e+00,
1363,2.937500e+00,
1364,3.093750e+00,
1365,2.937500e+00,
1366,3.093750e+00,
1367,2.937500e+00,
1368,2.937500e+00,
1369,3.093750e+00,
1370,2.937500e+00,
1371,3.093750e+00,
1372,3.093750e+00,
1373,2.937500e+00,
1374,3.093750e+00,
1375,2.937500e+00,
1376,3.093750e+00,
1377,2.937500e+00,
1378,3.093750e+00,
1379,2.937500e+00,
1380,2.968750e+00,
1381,3.093750e+00,
1382,3.093750e+00,
1383,2.937500e+00,
1384,2.968750e+00,
1385,3.093750e+00,
1386,3.093750e+00,
1387,2.937500e+00,
1388,2.968750e+00,
1389,3.093750e+00,
1390,3.093750e+00,
1391,2.937500e+00,
1392,2.937500e+00,
1393,3.093750e+00,
1394,3.093750e+00,
1395,2.937500e+00,
1396,2.937500e+00,
1397,3.093750e+00,
1398,2.937500e+00,
1399,3.093750e+00,
